CustomerID,PredictionDate,ChurnProbability,RiskScore,RiskSegment,PredictedChurn
1,5/11/2026,0.1,10.09,Low Risk,No
2,5/11/2026,0.15,15.32,Low Risk,No
3,5/11/2026,0.12,12.41,Low Risk,No
4,5/11/2026,0.06,6.41,Low Risk,No
5,5/11/2026,0.13,13.33,Low Risk,No
6,5/11/2026,0.09,9.4,Low Risk,No
7,5/11/2026,0.05,5,Low Risk,No
8,5/11/2026,0.05,5,Low Risk,No
9,5/11/2026,0.05,5,Low Risk,No
10,5/11/2026,0.16,16.29,Low Risk,No
11,5/11/2026,0.05,5,Low Risk,No
12,5/11/2026,0.2,19.82,Low Risk,No
13,5/11/2026,0.05,5,Low Risk,No
14,5/11/2026,0.05,5,Low Risk,No
15,5/11/2026,0.05,5,Low Risk,No
16,5/11/2026,0.16,16.04,Low Risk,No
17,5/11/2026,0.05,5,Low Risk,No
18,5/11/2026,0.08,7.95,Low Risk,No
19,5/11/2026,0.05,5,Low Risk,No
20,5/11/2026,0.21,20.57,Low Risk,No
21,5/11/2026,0.07,6.75,Low Risk,No
22,5/11/2026,0.2,19.91,Low Risk,No
23,5/11/2026,0.06,5.51,Low Risk,No
24,5/11/2026,0.05,5,Low Risk,No
25,5/11/2026,0.15,14.88,Low Risk,No
26,5/11/2026,0.16,16.33,Low Risk,No
27,5/11/2026,0.32,31.76,Low Risk,No
28,5/11/2026,0.05,5,Low Risk,No
29,5/11/2026,0.22,21.71,Low Risk,No
30,5/11/2026,0.09,8.9,Low Risk,No
31,5/11/2026,0.05,5,Low Risk,No
32,5/11/2026,0.05,5,Low Risk,No
33,5/11/2026,0.11,10.53,Low Risk,No
34,5/11/2026,0.06,6.33,Low Risk,No
35,5/11/2026,0.05,5,Low Risk,No
36,5/11/2026,0.05,5,Low Risk,No
37,5/11/2026,0.09,8.74,Low Risk,No
38,5/11/2026,0.23,23.21,Low Risk,No
39,5/11/2026,0.08,8.42,Low Risk,No
40,5/11/2026,0.05,5,Low Risk,No
41,5/11/2026,0.27,27.38,Low Risk,No
42,5/11/2026,0.08,8.19,Low Risk,No
43,5/11/2026,0.11,11.39,Low Risk,No
44,5/11/2026,0.17,17.03,Low Risk,No
45,5/11/2026,0.05,5,Low Risk,No
46,5/11/2026,0.16,16.16,Low Risk,No
47,5/11/2026,0.19,19.49,Low Risk,No
48,5/11/2026,0.08,8.32,Low Risk,No
49,5/11/2026,0.06,6.3,Low Risk,No
50,5/11/2026,0.29,28.63,Low Risk,No
51,5/11/2026,0.23,22.86,Low Risk,No
52,5/11/2026,0.14,14.28,Low Risk,No
53,5/11/2026,0.28,28.28,Low Risk,No
54,5/11/2026,0.08,8.27,Low Risk,No
55,5/11/2026,0.07,6.52,Low Risk,No
56,5/11/2026,0.05,5,Low Risk,No
57,5/11/2026,0.08,7.94,Low Risk,No
58,5/11/2026,0.27,26.86,Low Risk,No
59,5/11/2026,0.07,6.64,Low Risk,No
60,5/11/2026,0.08,7.92,Low Risk,No
61,5/11/2026,0.18,17.62,Low Risk,No
62,5/11/2026,0.05,5,Low Risk,No
63,5/11/2026,0.08,7.75,Low Risk,No
64,5/11/2026,0.3,30.45,Low Risk,No
65,5/11/2026,0.05,5,Low Risk,No
66,5/11/2026,0.05,5,Low Risk,No
67,5/11/2026,0.09,8.52,Low Risk,No
68,5/11/2026,0.35,34.89,Low Risk,No
69,5/11/2026,0.05,5,Low Risk,No
70,5/11/2026,0.05,5,Low Risk,No
71,5/11/2026,0.18,18.5,Low Risk,No
72,5/11/2026,0.12,11.57,Low Risk,No
73,5/11/2026,0.13,12.75,Low Risk,No
74,5/11/2026,0.38,38.49,Low Risk,No
75,5/11/2026,0.08,7.52,Low Risk,No
76,5/11/2026,0.05,5,Low Risk,No
77,5/11/2026,0.07,7.49,Low Risk,No
78,5/11/2026,0.12,12.09,Low Risk,No
79,5/11/2026,0.13,12.5,Low Risk,No
80,5/11/2026,0.08,7.58,Low Risk,No
81,5/11/2026,0.19,18.61,Low Risk,No
82,5/11/2026,0.05,5,Low Risk,No
83,5/11/2026,0.05,5,Low Risk,No
84,5/11/2026,0.06,6.14,Low Risk,No
85,5/11/2026,0.1,9.51,Low Risk,No
86,5/11/2026,0.06,5.71,Low Risk,No
87,5/11/2026,0.06,6.11,Low Risk,No
88,5/11/2026,0.05,5,Low Risk,No
89,5/11/2026,0.05,5,Low Risk,No
90,5/11/2026,0.17,16.62,Low Risk,No
91,5/11/2026,0.06,5.81,Low Risk,No
92,5/11/2026,0.31,31.43,Low Risk,No
93,5/11/2026,0.15,15.21,Low Risk,No
94,5/11/2026,0.06,6.28,Low Risk,No
95,5/11/2026,0.12,11.77,Low Risk,No
96,5/11/2026,0.09,8.89,Low Risk,No
97,5/11/2026,0.06,5.93,Low Risk,No
98,5/11/2026,0.05,5.36,Low Risk,No
99,5/11/2026,0.08,7.75,Low Risk,No
100,5/11/2026,0.06,6.44,Low Risk,No
101,5/11/2026,0.05,5,Low Risk,No
102,5/11/2026,0.1,10.45,Low Risk,No
103,5/11/2026,0.05,5,Low Risk,No
104,5/11/2026,0.09,8.84,Low Risk,No
105,5/11/2026,0.15,14.56,Low Risk,No
106,5/11/2026,0.07,7.49,Low Risk,No
107,5/11/2026,0.08,7.87,Low Risk,No
108,5/11/2026,0.07,6.63,Low Risk,No
109,5/11/2026,0.06,5.6,Low Risk,No
110,5/11/2026,0.07,7.37,Low Risk,No
111,5/11/2026,0.06,5.68,Low Risk,No
112,5/11/2026,0.13,12.85,Low Risk,No
113,5/11/2026,0.13,13.18,Low Risk,No
114,5/11/2026,0.28,28.32,Low Risk,No
115,5/11/2026,0.05,5,Low Risk,No
116,5/11/2026,0.33,33.26,Low Risk,No
117,5/11/2026,0.29,29.46,Low Risk,No
118,5/11/2026,0.44,43.6,Medium Risk,No
119,5/11/2026,0.22,22.06,Low Risk,No
120,5/11/2026,0.26,25.86,Low Risk,No
121,5/11/2026,0.08,7.57,Low Risk,No
122,5/11/2026,0.05,5.15,Low Risk,No
123,5/11/2026,0.06,6.21,Low Risk,No
124,5/11/2026,0.26,25.78,Low Risk,No
125,5/11/2026,0.08,8.35,Low Risk,No
126,5/11/2026,0.14,14.31,Low Risk,No
127,5/11/2026,0.24,23.52,Low Risk,No
128,5/11/2026,0.05,5,Low Risk,No
129,5/11/2026,0.1,9.95,Low Risk,No
130,5/11/2026,0.05,5,Low Risk,No
131,5/11/2026,0.1,9.73,Low Risk,No
132,5/11/2026,0.11,11.05,Low Risk,No
133,5/11/2026,0.05,5,Low Risk,No
134,5/11/2026,0.07,6.66,Low Risk,No
135,5/11/2026,0.15,15.24,Low Risk,No
136,5/11/2026,0.19,19.27,Low Risk,No
137,5/11/2026,0.11,11.21,Low Risk,No
138,5/11/2026,0.1,10.41,Low Risk,No
139,5/11/2026,0.13,12.84,Low Risk,No
140,5/11/2026,0.05,5,Low Risk,No
141,5/11/2026,0.15,14.97,Low Risk,No
142,5/11/2026,0.05,5,Low Risk,No
143,5/11/2026,0.05,5.29,Low Risk,No
144,5/11/2026,0.24,24.36,Low Risk,No
145,5/11/2026,0.05,5,Low Risk,No
146,5/11/2026,0.13,13,Low Risk,No
147,5/11/2026,0.05,5,Low Risk,No
148,5/11/2026,0.08,8.15,Low Risk,No
149,5/11/2026,0.06,6.26,Low Risk,No
150,5/11/2026,0.31,30.67,Low Risk,No
151,5/11/2026,0.07,7.09,Low Risk,No
152,5/11/2026,0.3,29.65,Low Risk,No
153,5/11/2026,0.05,5.32,Low Risk,No
154,5/11/2026,0.3,29.65,Low Risk,No
155,5/11/2026,0.05,5,Low Risk,No
156,5/11/2026,0.06,5.68,Low Risk,No
157,5/11/2026,0.09,9.3,Low Risk,No
158,5/11/2026,0.15,14.6,Low Risk,No
159,5/11/2026,0.09,9.23,Low Risk,No
160,5/11/2026,0.06,5.59,Low Risk,No
161,5/11/2026,0.15,14.55,Low Risk,No
162,5/11/2026,0.15,15.32,Low Risk,No
163,5/11/2026,0.05,5,Low Risk,No
164,5/11/2026,0.05,5,Low Risk,No
165,5/11/2026,0.09,9.15,Low Risk,No
166,5/11/2026,0.05,5,Low Risk,No
167,5/11/2026,0.05,5,Low Risk,No
168,5/11/2026,0.2,20.48,Low Risk,No
169,5/11/2026,0.05,5,Low Risk,No
170,5/11/2026,0.05,5,Low Risk,No
171,5/11/2026,0.17,17.3,Low Risk,No
172,5/11/2026,0.06,6.47,Low Risk,No
173,5/11/2026,0.17,16.82,Low Risk,No
174,5/11/2026,0.07,6.6,Low Risk,No
175,5/11/2026,0.05,5,Low Risk,No
176,5/11/2026,0.11,10.61,Low Risk,No
177,5/11/2026,0.18,18.13,Low Risk,No
178,5/11/2026,0.16,15.84,Low Risk,No
179,5/11/2026,0.05,5,Low Risk,No
180,5/11/2026,0.38,38.2,Low Risk,No
181,5/11/2026,0.07,7,Low Risk,No
182,5/11/2026,0.21,21.24,Low Risk,No
183,5/11/2026,0.05,5,Low Risk,No
184,5/11/2026,0.55,55.33,Medium Risk,No
185,5/11/2026,0.05,5,Low Risk,No
186,5/11/2026,0.09,8.63,Low Risk,No
187,5/11/2026,0.05,5.18,Low Risk,No
188,5/11/2026,0.05,5,Low Risk,No
189,5/11/2026,0.06,5.89,Low Risk,No
190,5/11/2026,0.05,5,Low Risk,No
191,5/11/2026,0.05,5,Low Risk,No
192,5/11/2026,0.05,5,Low Risk,No
193,5/11/2026,0.12,12.13,Low Risk,No
194,5/11/2026,0.1,9.56,Low Risk,No
195,5/11/2026,0.06,5.98,Low Risk,No
196,5/11/2026,0.05,5.22,Low Risk,No
197,5/11/2026,0.05,5,Low Risk,No
198,5/11/2026,0.11,11.44,Low Risk,No
199,5/11/2026,0.19,18.92,Low Risk,No
200,5/11/2026,0.1,9.54,Low Risk,No
201,5/11/2026,0.23,23.02,Low Risk,No
202,5/11/2026,0.05,5,Low Risk,No
203,5/11/2026,0.11,10.89,Low Risk,No
204,5/11/2026,0.12,12.03,Low Risk,No
205,5/11/2026,0.19,19.17,Low Risk,No
206,5/11/2026,0.18,17.68,Low Risk,No
207,5/11/2026,0.28,28.16,Low Risk,No
208,5/11/2026,0.29,28.61,Low Risk,No
209,5/11/2026,0.09,9.09,Low Risk,No
210,5/11/2026,0.05,5,Low Risk,No
211,5/11/2026,0.15,15.49,Low Risk,No
212,5/11/2026,0.17,16.95,Low Risk,No
213,5/11/2026,0.05,5,Low Risk,No
214,5/11/2026,0.11,11.21,Low Risk,No
215,5/11/2026,0.05,5,Low Risk,No
216,5/11/2026,0.2,19.94,Low Risk,No
217,5/11/2026,0.12,11.93,Low Risk,No
218,5/11/2026,0.07,6.6,Low Risk,No
219,5/11/2026,0.23,22.58,Low Risk,No
220,5/11/2026,0.08,7.58,Low Risk,No
221,5/11/2026,0.06,5.52,Low Risk,No
222,5/11/2026,0.18,18.27,Low Risk,No
223,5/11/2026,0.13,13.28,Low Risk,No
224,5/11/2026,0.19,19.1,Low Risk,No
225,5/11/2026,0.05,5,Low Risk,No
226,5/11/2026,0.05,5,Low Risk,No
227,5/11/2026,0.05,5,Low Risk,No
228,5/11/2026,0.05,5,Low Risk,No
229,5/11/2026,0.2,19.76,Low Risk,No
230,5/11/2026,0.08,8.23,Low Risk,No
231,5/11/2026,0.08,7.74,Low Risk,No
232,5/11/2026,0.09,9.39,Low Risk,No
233,5/11/2026,0.09,8.9,Low Risk,No
234,5/11/2026,0.05,5,Low Risk,No
235,5/11/2026,0.05,5.13,Low Risk,No
236,5/11/2026,0.2,20.22,Low Risk,No
237,5/11/2026,0.13,12.52,Low Risk,No
238,5/11/2026,0.11,11.38,Low Risk,No
239,5/11/2026,0.14,13.52,Low Risk,No
240,5/11/2026,0.07,7,Low Risk,No
241,5/11/2026,0.14,14.27,Low Risk,No
242,5/11/2026,0.36,35.71,Low Risk,No
243,5/11/2026,0.11,11.4,Low Risk,No
244,5/11/2026,0.17,16.86,Low Risk,No
245,5/11/2026,0.08,7.66,Low Risk,No
246,5/11/2026,0.1,9.72,Low Risk,No
247,5/11/2026,0.09,8.76,Low Risk,No
248,5/11/2026,0.16,15.81,Low Risk,No
249,5/11/2026,0.13,12.54,Low Risk,No
250,5/11/2026,0.06,6.09,Low Risk,No
251,5/11/2026,0.15,14.67,Low Risk,No
252,5/11/2026,0.05,5.15,Low Risk,No
253,5/11/2026,0.05,5,Low Risk,No
254,5/11/2026,0.05,5,Low Risk,No
255,5/11/2026,0.05,5,Low Risk,No
256,5/11/2026,0.13,13.07,Low Risk,No
257,5/11/2026,0.12,11.87,Low Risk,No
258,5/11/2026,0.16,15.51,Low Risk,No
259,5/11/2026,0.09,8.74,Low Risk,No
260,5/11/2026,0.07,6.66,Low Risk,No
261,5/11/2026,0.08,7.84,Low Risk,No
262,5/11/2026,0.07,6.84,Low Risk,No
263,5/11/2026,0.08,7.78,Low Risk,No
264,5/11/2026,0.05,5,Low Risk,No
265,5/11/2026,0.05,5,Low Risk,No
266,5/11/2026,0.05,5,Low Risk,No
267,5/11/2026,0.12,12.17,Low Risk,No
268,5/11/2026,0.05,5,Low Risk,No
269,5/11/2026,0.09,9.3,Low Risk,No
270,5/11/2026,0.05,5,Low Risk,No
271,5/11/2026,0.14,14.06,Low Risk,No
272,5/11/2026,0.17,17.15,Low Risk,No
273,5/11/2026,0.08,7.59,Low Risk,No
274,5/11/2026,0.3,29.52,Low Risk,No
275,5/11/2026,0.41,40.61,Medium Risk,No
276,5/11/2026,0.13,12.91,Low Risk,No
277,5/11/2026,0.06,6.37,Low Risk,No
278,5/11/2026,0.11,11.24,Low Risk,No
279,5/11/2026,0.1,9.59,Low Risk,No
280,5/11/2026,0.17,17.12,Low Risk,No
281,5/11/2026,0.05,5,Low Risk,No
282,5/11/2026,0.05,5,Low Risk,No
283,5/11/2026,0.11,10.97,Low Risk,No
284,5/11/2026,0.16,16.44,Low Risk,No
285,5/11/2026,0.07,6.91,Low Risk,No
286,5/11/2026,0.05,5.05,Low Risk,No
287,5/11/2026,0.09,8.94,Low Risk,No
288,5/11/2026,0.06,6.3,Low Risk,No
289,5/11/2026,0.05,5,Low Risk,No
290,5/11/2026,0.11,10.62,Low Risk,No
291,5/11/2026,0.11,11.15,Low Risk,No
292,5/11/2026,0.05,5,Low Risk,No
293,5/11/2026,0.06,6.01,Low Risk,No
294,5/11/2026,0.09,8.67,Low Risk,No
295,5/11/2026,0.05,5,Low Risk,No
296,5/11/2026,0.06,5.61,Low Risk,No
297,5/11/2026,0.83,82.57,Critical Risk,Yes
298,5/11/2026,0.1,10.48,Low Risk,No
299,5/11/2026,0.3,30.33,Low Risk,No
300,5/11/2026,0.11,11.07,Low Risk,No
301,5/11/2026,0.14,14.06,Low Risk,No
302,5/11/2026,0.07,6.93,Low Risk,No
303,5/11/2026,0.59,58.97,Medium Risk,No
304,5/11/2026,0.05,5,Low Risk,No
305,5/11/2026,0.17,17.44,Low Risk,No
306,5/11/2026,0.05,5,Low Risk,No
307,5/11/2026,0.05,5,Low Risk,No
308,5/11/2026,0.11,11.24,Low Risk,No
309,5/11/2026,0.1,10.11,Low Risk,No
310,5/11/2026,0.23,23.19,Low Risk,No
311,5/11/2026,0.05,5.43,Low Risk,No
312,5/11/2026,0.15,15,Low Risk,No
313,5/11/2026,0.05,5,Low Risk,No
314,5/11/2026,0.07,6.51,Low Risk,No
315,5/11/2026,0.05,5,Low Risk,No
316,5/11/2026,0.05,5,Low Risk,No
317,5/11/2026,0.07,7.04,Low Risk,No
318,5/11/2026,0.06,5.62,Low Risk,No
319,5/11/2026,0.19,19.04,Low Risk,No
320,5/11/2026,0.23,22.71,Low Risk,No
321,5/11/2026,0.08,7.82,Low Risk,No
322,5/11/2026,0.11,11.04,Low Risk,No
323,5/11/2026,0.07,7.43,Low Risk,No
324,5/11/2026,0.05,5,Low Risk,No
325,5/11/2026,0.14,14.32,Low Risk,No
326,5/11/2026,0.06,5.79,Low Risk,No
327,5/11/2026,0.06,5.51,Low Risk,No
328,5/11/2026,0.06,5.6,Low Risk,No
329,5/11/2026,0.11,11.31,Low Risk,No
330,5/11/2026,0.05,5,Low Risk,No
331,5/11/2026,0.27,26.56,Low Risk,No
332,5/11/2026,0.06,5.79,Low Risk,No
333,5/11/2026,0.15,14.75,Low Risk,No
334,5/11/2026,0.09,9.33,Low Risk,No
335,5/11/2026,0.1,9.8,Low Risk,No
336,5/11/2026,0.06,6.18,Low Risk,No
337,5/11/2026,0.05,5,Low Risk,No
338,5/11/2026,0.07,7.17,Low Risk,No
339,5/11/2026,0.06,6.18,Low Risk,No
340,5/11/2026,0.05,5,Low Risk,No
341,5/11/2026,0.26,26.17,Low Risk,No
342,5/11/2026,0.05,5,Low Risk,No
343,5/11/2026,0.05,5,Low Risk,No
344,5/11/2026,0.09,8.93,Low Risk,No
345,5/11/2026,0.08,8.45,Low Risk,No
346,5/11/2026,0.09,8.75,Low Risk,No
347,5/11/2026,0.28,28.23,Low Risk,No
348,5/11/2026,0.06,6.28,Low Risk,No
349,5/11/2026,0.14,13.74,Low Risk,No
350,5/11/2026,0.07,6.79,Low Risk,No
351,5/11/2026,0.1,10.2,Low Risk,No
352,5/11/2026,0.17,16.93,Low Risk,No
353,5/11/2026,0.42,41.65,Medium Risk,No
354,5/11/2026,0.12,12.46,Low Risk,No
355,5/11/2026,0.18,17.71,Low Risk,No
356,5/11/2026,0.13,13.12,Low Risk,No
357,5/11/2026,0.06,5.97,Low Risk,No
358,5/11/2026,0.08,7.79,Low Risk,No
359,5/11/2026,0.05,5,Low Risk,No
360,5/11/2026,0.11,10.55,Low Risk,No
361,5/11/2026,0.11,11.31,Low Risk,No
362,5/11/2026,0.05,5.06,Low Risk,No
363,5/11/2026,0.27,27.22,Low Risk,No
364,5/11/2026,0.3,30.28,Low Risk,No
365,5/11/2026,0.05,5,Low Risk,No
366,5/11/2026,0.08,8.27,Low Risk,No
367,5/11/2026,0.35,35.08,Low Risk,No
368,5/11/2026,0.2,20.47,Low Risk,No
369,5/11/2026,0.26,26.02,Low Risk,No
370,5/11/2026,0.09,8.68,Low Risk,No
371,5/11/2026,0.13,13.21,Low Risk,No
372,5/11/2026,0.06,5.65,Low Risk,No
373,5/11/2026,0.17,16.72,Low Risk,No
374,5/11/2026,0.06,6.18,Low Risk,No
375,5/11/2026,0.08,7.94,Low Risk,No
376,5/11/2026,0.05,5,Low Risk,No
377,5/11/2026,0.05,5,Low Risk,No
378,5/11/2026,0.07,7.43,Low Risk,No
379,5/11/2026,0.1,9.95,Low Risk,No
380,5/11/2026,0.14,14,Low Risk,No
381,5/11/2026,0.17,17.29,Low Risk,No
382,5/11/2026,0.05,5,Low Risk,No
383,5/11/2026,0.05,5,Low Risk,No
384,5/11/2026,0.05,5,Low Risk,No
385,5/11/2026,0.05,5,Low Risk,No
386,5/11/2026,0.07,6.99,Low Risk,No
387,5/11/2026,0.05,5.15,Low Risk,No
388,5/11/2026,0.08,7.79,Low Risk,No
389,5/11/2026,0.05,5,Low Risk,No
390,5/11/2026,0.08,8.08,Low Risk,No
391,5/11/2026,0.05,5,Low Risk,No
392,5/11/2026,0.2,20.27,Low Risk,No
393,5/11/2026,0.19,18.96,Low Risk,No
394,5/11/2026,0.36,36.23,Low Risk,No
395,5/11/2026,0.05,5,Low Risk,No
396,5/11/2026,0.08,8.24,Low Risk,No
397,5/11/2026,0.05,5,Low Risk,No
398,5/11/2026,0.22,21.67,Low Risk,No
399,5/11/2026,0.05,5,Low Risk,No
400,5/11/2026,0.05,5,Low Risk,No
401,5/11/2026,0.23,23.46,Low Risk,No
402,5/11/2026,0.21,20.72,Low Risk,No
403,5/11/2026,0.13,12.54,Low Risk,No
404,5/11/2026,0.07,7.02,Low Risk,No
405,5/11/2026,0.05,5,Low Risk,No
406,5/11/2026,0.14,14.27,Low Risk,No
407,5/11/2026,0.05,5,Low Risk,No
408,5/11/2026,0.05,5.45,Low Risk,No
409,5/11/2026,0.05,5,Low Risk,No
410,5/11/2026,0.5,50.02,Medium Risk,No
411,5/11/2026,0.08,7.82,Low Risk,No
412,5/11/2026,0.05,5,Low Risk,No
413,5/11/2026,0.24,23.72,Low Risk,No
414,5/11/2026,0.09,8.83,Low Risk,No
415,5/11/2026,0.05,5,Low Risk,No
416,5/11/2026,0.11,11.38,Low Risk,No
417,5/11/2026,0.11,10.53,Low Risk,No
418,5/11/2026,0.05,5,Low Risk,No
419,5/11/2026,0.07,6.58,Low Risk,No
420,5/11/2026,0.13,12.92,Low Risk,No
421,5/11/2026,0.05,5,Low Risk,No
422,5/11/2026,0.17,16.67,Low Risk,No
423,5/11/2026,0.18,17.51,Low Risk,No
424,5/11/2026,0.14,14.2,Low Risk,No
425,5/11/2026,0.24,24.21,Low Risk,No
426,5/11/2026,0.08,8.06,Low Risk,No
427,5/11/2026,0.12,11.56,Low Risk,No
428,5/11/2026,0.15,14.66,Low Risk,No
429,5/11/2026,0.17,16.82,Low Risk,No
430,5/11/2026,0.22,21.63,Low Risk,No
431,5/11/2026,0.05,5,Low Risk,No
432,5/11/2026,0.17,17.19,Low Risk,No
433,5/11/2026,0.21,20.5,Low Risk,No
434,5/11/2026,0.07,7.49,Low Risk,No
435,5/11/2026,0.17,17.1,Low Risk,No
436,5/11/2026,0.05,5,Low Risk,No
437,5/11/2026,0.21,21.17,Low Risk,No
438,5/11/2026,0.05,5,Low Risk,No
439,5/11/2026,0.05,5,Low Risk,No
440,5/11/2026,0.08,8.09,Low Risk,No
441,5/11/2026,0.05,5,Low Risk,No
442,5/11/2026,0.23,23.38,Low Risk,No
443,5/11/2026,0.08,7.95,Low Risk,No
444,5/11/2026,0.05,5,Low Risk,No
445,5/11/2026,0.12,11.89,Low Risk,No
446,5/11/2026,0.06,5.59,Low Risk,No
447,5/11/2026,0.16,16.49,Low Risk,No
448,5/11/2026,0.06,6.1,Low Risk,No
449,5/11/2026,0.07,6.93,Low Risk,No
450,5/11/2026,0.09,8.89,Low Risk,No
451,5/11/2026,0.15,15.22,Low Risk,No
452,5/11/2026,0.05,5,Low Risk,No
453,5/11/2026,0.14,13.68,Low Risk,No
454,5/11/2026,0.19,18.93,Low Risk,No
455,5/11/2026,0.1,10.38,Low Risk,No
456,5/11/2026,0.14,14.15,Low Risk,No
457,5/11/2026,0.08,7.74,Low Risk,No
458,5/11/2026,0.16,15.55,Low Risk,No
459,5/11/2026,0.09,8.76,Low Risk,No
460,5/11/2026,0.14,14.07,Low Risk,No
461,5/11/2026,0.29,28.62,Low Risk,No
462,5/11/2026,0.05,5,Low Risk,No
463,5/11/2026,0.26,26.34,Low Risk,No
464,5/11/2026,0.06,6.46,Low Risk,No
465,5/11/2026,0.05,5,Low Risk,No
466,5/11/2026,0.05,5,Low Risk,No
467,5/11/2026,0.05,5,Low Risk,No
468,5/11/2026,0.07,6.54,Low Risk,No
469,5/11/2026,0.07,6.63,Low Risk,No
470,5/11/2026,0.05,5,Low Risk,No
471,5/11/2026,0.05,5,Low Risk,No
472,5/11/2026,0.07,6.84,Low Risk,No
473,5/11/2026,0.07,7.33,Low Risk,No
474,5/11/2026,0.07,7.08,Low Risk,No
475,5/11/2026,0.13,12.59,Low Risk,No
476,5/11/2026,0.08,8.17,Low Risk,No
477,5/11/2026,0.19,18.75,Low Risk,No
478,5/11/2026,0.07,7.02,Low Risk,No
479,5/11/2026,0.11,10.86,Low Risk,No
480,5/11/2026,0.05,5,Low Risk,No
481,5/11/2026,0.16,15.75,Low Risk,No
482,5/11/2026,0.05,5,Low Risk,No
483,5/11/2026,0.15,14.66,Low Risk,No
484,5/11/2026,0.05,5,Low Risk,No
485,5/11/2026,0.05,5.16,Low Risk,No
486,5/11/2026,0.31,31.32,Low Risk,No
487,5/11/2026,0.06,6.26,Low Risk,No
488,5/11/2026,0.07,7,Low Risk,No
489,5/11/2026,0.11,10.88,Low Risk,No
490,5/11/2026,0.07,7.28,Low Risk,No
491,5/11/2026,0.31,31.28,Low Risk,No
492,5/11/2026,0.22,21.63,Low Risk,No
493,5/11/2026,0.05,5,Low Risk,No
494,5/11/2026,0.13,13.21,Low Risk,No
495,5/11/2026,0.07,7.45,Low Risk,No
496,5/11/2026,0.09,9.3,Low Risk,No
497,5/11/2026,0.06,5.89,Low Risk,No
498,5/11/2026,0.05,5,Low Risk,No
499,5/11/2026,0.13,12.91,Low Risk,No
500,5/11/2026,0.12,11.86,Low Risk,No
