CustomerID,TotalOrders,TotalSpend,AvgOrderValue,LastPurchaseDate,DaysSinceLastPurchase,PurchaseFrequency,LifetimeValue,Transactions,RepeatPurchaseRate
1,26,96453.92,3709.766154,3/20/2026,52,0.72,125818.08,26,1
2,20,61805.38,3090.269,2/19/2026,81,0.56,97465.05,20,1
3,18,81142.38,4507.91,3/10/2026,62,0.5,127605.13,18,1
4,27,90942.3,3368.233333,4/11/2026,30,0.75,149724.77,27,1
5,22,66404.49,3018.385909,3/2/2026,70,0.61,121116.99,22,1
6,20,80760.07,4038.0035,3/27/2026,45,0.56,97615.21,20,1
7,22,75376.36,3426.198182,4/23/2026,18,0.61,144262.99,22,1
8,24,75702.83,3154.284583,5/9/2026,2,0.67,144655.19,24,1
9,24,83958.48,3498.27,5/6/2026,5,0.67,114317.75,24,1
10,11,39833.33,3621.211818,2/23/2026,77,0.31,55375.17,11,1
11,21,58394.26,2780.679048,4/26/2026,15,0.58,110039.51,21,1
12,23,82448.09,3584.699565,1/21/2026,110,0.64,146226.65,23,1
13,20,76074.85,3803.7425,5/1/2026,10,0.56,127005.45,20,1
14,19,84684.57,4457.082632,4/26/2026,15,0.53,150068.77,19,1
15,24,122221.61,5092.567083,5/10/2026,1,0.67,188677.51,24,1
16,23,87269.8,3794.33913,2/13/2026,87,0.64,111385.45,23,1
17,21,65484.48,3118.308571,4/30/2026,11,0.58,106959.02,21,1
18,14,62798.95,4485.639286,4/10/2026,31,0.39,86917.67,14,1
19,24,90075.45,3753.14375,5/7/2026,4,0.67,153362.21,24,1
20,24,82436.93,3434.872083,1/16/2026,115,0.67,111463.23,24,1
21,22,77382.83,3517.401364,4/11/2026,30,0.61,104492.46,22,1
22,24,58146.85,2422.785417,1/20/2026,111,0.67,74082.89,24,1
23,18,67290.16,3738.342222,4/21/2026,20,0.5,103118.16,18,1
24,16,78329.12,4895.57,5/5/2026,6,0.44,149520.58,16,1
25,18,69591.27,3866.181667,2/23/2026,77,0.5,132029.73,18,1
26,26,71286.88,2741.803077,2/10/2026,90,0.72,94668.06,26,1
27,15,58498.88,3899.925333,11/15/2025,177,0.42,106103.31,15,1
28,22,66305.58,3013.89,5/10/2026,1,0.61,126766.29,22,1
29,22,92077.38,4185.335455,1/10/2026,121,0.61,117645.74,22,1
30,24,92581.69,3857.570417,3/28/2026,44,0.67,151702.24,24,1
31,23,96920.84,4213.949565,5/6/2026,5,0.64,161464.52,23,1
32,11,37744.09,3431.280909,5/6/2026,5,0.31,53557.68,11,1
33,22,82865.12,3766.596364,3/19/2026,53,0.61,120224.11,22,1
34,18,78318.44,4351.024444,4/16/2026,25,0.5,116134.45,18,1
35,18,98212.43,5456.246111,5/7/2026,4,0.5,142390.87,18,1
36,20,79839.12,3991.956,5/5/2026,6,0.56,123928.74,20,1
37,24,82862.86,3452.619167,3/29/2026,43,0.67,149489.39,24,1
38,15,36193.96,2412.930667,1/6/2026,125,0.42,63352.07,15,1
39,16,75316.69,4707.293125,4/5/2026,36,0.44,96466.99,16,1
40,18,68857.34,3825.407778,5/1/2026,10,0.5,83129.88,18,1
41,21,111349.86,5302.374286,12/7/2025,155,0.58,187668.78,21,1
42,19,65581.16,3451.64,4/4/2026,37,0.53,117985.04,19,1
43,17,58411.98,3435.998824,3/17/2026,55,0.47,110880.41,17,1
44,23,99374.74,4320.64087,2/7/2026,93,0.64,165270.7,23,1
45,20,93067.88,4653.394,4/30/2026,11,0.56,176350.26,20,1
46,12,50701.05,4225.0875,2/22/2026,78,0.33,84109.87,12,1
47,23,71553.21,3111.00913,1/23/2026,108,0.64,111890.97,23,1
48,21,72035.21,3430.248095,4/2/2026,39,0.58,133327.37,21,1
49,17,93218,5483.411765,4/17/2026,24,0.47,120003.05,17,1
50,20,63092.32,3154.616,11/30/2025,162,0.56,80285.96,20,1
51,22,80446.42,3656.655455,1/3/2026,128,0.61,147787.72,22,1
52,31,99609.17,3213.199032,2/21/2026,79,0.86,134606.05,31,1
53,22,69265.92,3148.450909,12/1/2025,161,0.61,137982.99,22,1
54,17,83375.31,4904.43,4/5/2026,36,0.47,140049.19,17,1
55,28,110003.75,3928.705357,4/10/2026,31,0.78,184515.06,28,1
56,30,95863.62,3195.454,4/20/2026,21,0.83,124772.61,30,1
57,17,88596.65,5211.567647,4/7/2026,34,0.47,163925.78,17,1
58,14,89770.86,6412.204286,12/16/2025,146,0.39,169306.46,14,1
59,29,94888.31,3272.01069,4/9/2026,32,0.81,161681.31,29,1
60,16,49924.97,3120.310625,4/8/2026,33,0.44,85282.32,16,1
61,20,85770.14,4288.507,2/5/2026,95,0.56,136281.09,20,1
62,26,99881.8,3841.607692,5/4/2026,7,0.72,169808.29,26,1
63,20,69845.84,3492.292,4/6/2026,35,0.56,133676.38,20,1
64,15,59272.86,3951.524,11/23/2025,169,0.42,116840.61,15,1
65,23,93790.62,4077.853043,4/23/2026,18,0.64,154180.42,23,1
66,21,59267.91,2822.281429,5/6/2026,5,0.58,85191.09,21,1
67,19,76497.23,4026.17,4/2/2026,39,0.53,140783.51,19,1
68,15,45374.62,3024.974667,10/27/2025,196,0.42,84031.46,15,1
69,17,88056.59,5179.799412,5/9/2026,2,0.47,165981.04,17,1
70,19,87224.61,4590.768947,4/28/2026,13,0.53,108949.95,19,1
71,18,84478.46,4693.247778,2/1/2026,99,0.5,106647.72,18,1
72,14,39108.09,2793.435,3/19/2026,53,0.39,76074.98,14,1
73,21,70478.64,3356.125714,3/6/2026,66,0.58,139637.26,21,1
74,20,89902.63,4495.1315,10/1/2025,222,0.56,113192.82,20,1
75,13,47071.39,3620.876154,4/14/2026,27,0.36,92369.11,13,1
76,18,60814.35,3378.575,5/10/2026,1,0.5,76546.78,18,1
77,21,76357.22,3636.058095,4/7/2026,34,0.58,98754.63,21,1
78,18,55218.55,3067.697222,3/12/2026,60,0.5,106366.61,18,1
79,22,81440.9,3701.859091,3/7/2026,65,0.61,126655.46,22,1
80,24,108871.87,4536.327917,4/5/2026,36,0.67,201666.59,24,1
81,16,43483,2717.6875,2/2/2026,98,0.44,58388.1,16,1
82,10,25344.75,2534.475,5/6/2026,5,0.28,35586.4,10,1
83,18,53496.97,2972.053889,4/26/2026,15,0.5,77384.66,18,1
84,14,65719.22,4694.23,4/21/2026,20,0.39,98861.72,14,1
85,31,141335.75,4559.217742,3/22/2026,50,0.86,245151.72,31,1
86,13,57146.59,4395.891538,4/25/2026,16,0.36,86758.25,13,1
87,20,66655.32,3332.766,4/16/2026,25,0.56,127669.46,20,1
88,22,67066.08,3048.458182,5/1/2026,10,0.61,113089.31,22,1
89,22,65623.07,2982.866818,4/22/2026,19,0.61,123044.32,22,1
90,11,43812,3982.909091,2/21/2026,79,0.31,54065.33,11,1
91,26,85347.23,3282.585769,4/15/2026,26,0.72,102440.47,26,1
92,16,73163.82,4572.73875,11/16/2025,176,0.44,111031.53,16,1
93,18,76340.01,4241.111667,2/21/2026,79,0.5,95355.04,18,1
94,15,46980.61,3132.040667,4/19/2026,22,0.42,75253.8,15,1
95,21,49307.68,2347.984762,3/12/2026,60,0.58,84473.53,21,1
96,22,83443.31,3792.877727,3/29/2026,43,0.61,112376.71,22,1
97,22,114495.68,5204.349091,4/16/2026,25,0.61,226291.06,22,1
98,21,66789.97,3180.474762,4/20/2026,21,0.58,82790.22,21,1
99,24,99012.13,4125.505417,4/4/2026,37,0.67,166098.81,24,1
100,20,107221.11,5361.0555,4/14/2026,27,0.56,209443.5,20,1
101,21,82325.41,3920.257619,4/27/2026,14,0.58,133783.76,21,1
102,23,78729.7,3423.030435,3/19/2026,53,0.64,152308.94,23,1
103,14,53224.11,3801.722143,5/4/2026,7,0.39,65875.27,14,1
104,19,61440.47,3233.708947,3/31/2026,41,0.53,102502.97,19,1
105,23,113365.44,4928.932174,2/22/2026,78,0.64,220857.69,23,1
106,21,86824.27,4134.489048,4/7/2026,34,0.58,163697.99,21,1
107,31,96432.51,3110.726129,4/1/2026,40,0.86,126423.13,31,1
108,26,165494.19,6365.161154,4/10/2026,31,0.72,330507.58,26,1
109,22,97363.08,4425.594545,4/18/2026,23,0.61,127701.98,22,1
110,19,88173.32,4640.701053,4/9/2026,32,0.53,122346.95,19,1
111,23,127125.01,5527.174348,4/17/2026,24,0.64,162547.32,23,1
112,20,78267.31,3913.3655,3/6/2026,66,0.56,135055.16,20,1
113,16,46964.9,2935.30625,3/7/2026,65,0.44,72077.61,16,1
114,12,46848.89,3904.074167,12/10/2025,152,0.33,87902.23,12,1
115,20,70251.9,3512.595,5/4/2026,7,0.56,133168.87,20,1
116,17,63264.93,3721.466471,11/4/2025,188,0.47,85487.63,17,1
117,15,46344.61,3089.640667,11/29/2025,163,0.42,72221.17,15,1
118,16,102387.61,6399.225625,9/3/2025,250,0.44,174107.54,16,1
119,15,38214.33,2547.622,1/13/2026,118,0.42,71303.45,15,1
120,10,47306.44,4730.644,12/29/2025,133,0.28,60297.29,10,1
121,9,30278.67,3364.296667,4/22/2026,19,0.25,53605.5,9,1
122,17,78833.11,4637.241765,4/24/2026,17,0.47,124752.14,17,1
123,19,67729.9,3564.731579,4/16/2026,25,0.53,107471.86,19,1
124,31,150277.48,4847.660645,12/13/2025,149,0.86,253477.18,31,1
125,19,108784.88,5725.52,4/3/2026,38,0.53,144221.68,19,1
126,22,100835.07,4583.412273,2/24/2026,76,0.61,154514.41,22,1
127,22,74301.36,3377.334545,12/30/2025,132,0.61,142051.25,22,1
128,26,96635.6,3716.753846,5/7/2026,4,0.72,182104.5,26,1
129,18,58229.1,3234.95,3/25/2026,47,0.5,76904.23,18,1
130,23,164747.89,7162.951739,5/1/2026,10,0.64,271465.33,23,1
131,20,90119.05,4505.9525,3/25/2026,47,0.56,178100.69,20,1
132,16,53313.17,3332.073125,3/20/2026,52,0.44,90846.57,16,1
133,25,76862.26,3074.4904,5/3/2026,8,0.69,108079.68,25,1
134,18,63424.54,3523.585556,4/14/2026,27,0.5,79557.99,18,1
135,25,104517.61,4180.7044,2/17/2026,83,0.69,169494.03,25,1
136,16,55713.17,3482.073125,1/29/2026,102,0.44,75148.2,16,1
137,16,63040.53,3940.033125,3/19/2026,53,0.44,124270.09,16,1
138,17,56628.97,3331.115882,3/23/2026,49,0.47,98681.76,17,1
139,24,85928,3580.333333,3/4/2026,68,0.67,166515.88,24,1
140,25,87534.04,3501.3616,5/10/2026,1,0.69,158333.63,25,1
141,22,93303.77,4241.080455,2/20/2026,80,0.61,164108.26,22,1
142,20,72638.33,3631.9165,5/10/2026,1,0.56,117332.39,20,1
143,16,65025.65,4064.103125,4/24/2026,17,0.44,90338.61,16,1
144,20,90915.29,4545.7645,12/26/2025,136,0.56,150781.06,20,1
145,18,69300.45,3850.025,4/26/2026,15,0.5,126479.16,18,1
146,22,72882.42,3312.837273,3/4/2026,68,0.61,104989.24,22,1
147,15,73930.13,4928.675333,4/28/2026,13,0.42,101926.42,15,1
148,21,71922.68,3424.889524,4/3/2026,38,0.58,92143.36,21,1
149,22,60200.81,2736.400455,4/14/2026,27,0.61,94147.47,22,1
150,21,104242.81,4963.943333,11/17/2025,175,0.58,181792.74,21,1
151,24,86124.79,3588.532917,4/8/2026,33,0.67,104964.66,24,1
152,14,38791.68,2770.834286,11/29/2025,163,0.39,73233.87,14,1
153,29,105985.87,3654.685172,4/17/2026,24,0.81,171361.69,29,1
154,26,95557.63,3675.293462,11/21/2025,171,0.72,124239.29,26,1
155,17,47373.06,2786.650588,5/6/2026,5,0.47,85961.94,17,1
156,23,85673.47,3724.933478,4/17/2026,24,0.64,170346.37,23,1
157,23,67993.78,2956.251304,3/26/2026,46,0.64,123518.06,23,1
158,19,91632.51,4822.763684,2/24/2026,76,0.53,179769.21,19,1
159,24,124540.39,5189.182917,3/26/2026,46,0.67,248966.73,24,1
160,27,119589.76,4429.25037,4/16/2026,25,0.75,173391.29,27,1
161,18,77197.93,4288.773889,2/25/2026,75,0.5,128599.36,18,1
162,15,52232.12,3482.141333,2/23/2026,77,0.42,80807.72,15,1
163,17,78225.8,4601.517647,5/5/2026,6,0.47,129805.07,17,1
164,29,81628.78,2814.785517,5/10/2026,1,0.81,135789.96,29,1
165,28,96327.94,3440.283571,3/25/2026,47,0.78,153639.31,28,1
166,19,78958.11,4155.69,5/5/2026,6,0.53,105842.85,19,1
167,11,66549.2,6049.927273,5/5/2026,6,0.31,86505.14,11,1
168,21,82748.23,3940.391905,1/18/2026,113,0.58,134468.1,21,1
169,22,108035.1,4910.686364,5/4/2026,7,0.61,199248.48,22,1
170,23,82326.91,3579.43087,4/29/2026,12,0.64,100294.66,23,1
171,15,55051.29,3670.086,2/11/2026,89,0.42,106352.24,15,1
172,26,113532.6,4366.638462,4/11/2026,30,0.72,157795.78,26,1
173,17,62947.96,3702.821176,2/12/2026,88,0.47,115195.82,17,1
174,20,62068.11,3103.4055,4/13/2026,28,0.56,108986.43,20,1
175,23,93461.47,4063.542174,4/30/2026,11,0.64,179586.58,23,1
176,18,68793.65,3821.869444,3/21/2026,51,0.5,106292.38,18,1
177,12,64472.09,5372.674167,2/10/2026,90,0.33,93596.16,12,1
178,14,61817.28,4415.52,2/21/2026,79,0.39,78255.38,14,1
179,17,80368.21,4727.541765,5/8/2026,3,0.47,111214.22,17,1
180,14,43908.64,3136.331429,10/8/2025,215,0.39,84727.46,14,1
181,21,78136.96,3720.807619,4/10/2026,31,0.58,121381.11,21,1
182,16,44098.15,2756.134375,1/17/2026,114,0.44,53175.92,16,1
183,13,41993.9,3230.3,5/7/2026,4,0.36,59391.53,13,1
184,21,67625.48,3220.260952,6/20/2025,325,0.58,102442.58,21,1
185,21,103998.62,4952.315238,4/27/2026,14,0.58,126033.72,21,1
186,18,74148.24,4119.346667,4/2/2026,39,0.5,147737.16,18,1
187,18,75161.87,4175.659444,4/23/2026,18,0.5,136491.43,18,1
188,15,42977.11,2865.140667,5/10/2026,1,0.42,65703.96,15,1
189,19,72418.64,3811.507368,4/18/2026,23,0.53,111380.51,19,1
190,25,108680.81,4347.2324,5/6/2026,5,0.69,169468.37,25,1
191,27,76418.4,2830.311111,5/10/2026,1,0.75,104786.42,27,1
192,24,77233.75,3218.072917,5/3/2026,8,0.67,108649.73,24,1
193,19,62427.63,3285.664737,3/11/2026,61,0.53,106540.22,19,1
194,24,92535.7,3855.654167,3/24/2026,48,0.67,155108.28,24,1
195,33,128121.39,3882.466364,4/12/2026,29,0.92,204666.54,33,1
196,25,85787.48,3431.4992,4/19/2026,22,0.69,109668.1,25,1
197,22,104141.86,4733.720909,5/2/2026,9,0.61,133904.57,22,1
198,23,77571.13,3372.657826,3/13/2026,59,0.64,147689.98,23,1
199,30,114690.02,3823.000667,1/24/2026,107,0.83,147837.7,30,1
200,22,73857.36,3357.152727,3/25/2026,47,0.61,95781.1,22,1
201,22,83932.19,3815.099545,1/2/2026,129,0.61,129792.25,22,1
202,15,40255.5,2683.7,5/5/2026,6,0.42,57178.65,15,1
203,15,52807.07,3520.471333,3/22/2026,50,0.42,86265.91,15,1
204,20,100131.02,5006.551,3/11/2026,61,0.56,189188.47,20,1
205,21,59699.63,2842.839524,1/26/2026,105,0.58,117141.44,21,1
206,23,103499.21,4499.965652,2/3/2026,97,0.64,131379.88,23,1
207,17,83030.29,4884.134706,12/5/2025,157,0.47,147734.51,17,1
208,22,88583.4,4026.518182,11/29/2025,163,0.61,162654.82,22,1
209,17,85697.08,5041.004706,3/31/2026,41,0.47,135007.37,17,1
210,23,108750.44,4728.28,4/26/2026,15,0.64,173076.83,23,1
211,16,52532.24,3283.265,2/21/2026,79,0.44,74511.13,16,1
212,24,76586.67,3191.11125,2/7/2026,93,0.67,92493.41,24,1
213,29,131056.5,4519.189655,5/1/2026,10,0.81,202362.05,29,1
214,20,67564.95,3378.2475,3/16/2026,56,0.56,126238.27,20,1
215,24,68964.26,2873.510833,5/4/2026,7,0.67,89325.6,24,1
216,12,48886.27,4073.855833,1/30/2026,101,0.33,94778.34,12,1
217,21,91594.71,4361.652857,3/11/2026,61,0.58,128079.29,21,1
218,20,115167.45,5758.3725,4/13/2026,28,0.56,144013.5,20,1
219,26,110467.12,4248.735385,1/3/2026,128,0.72,212187.68,26,1
220,24,100650.17,4193.757083,4/5/2026,36,0.67,177704.4,24,1
221,21,76773.91,3655.900476,4/19/2026,22,0.58,132662.75,21,1
222,20,116670.16,5833.508,2/1/2026,99,0.56,201682.44,20,1
223,19,96872.42,5098.548421,3/4/2026,68,0.53,183447.55,19,1
224,20,96953.56,4847.678,1/27/2026,104,0.56,168037.11,20,1
225,20,70110.55,3505.5275,5/5/2026,6,0.56,89722.18,20,1
226,18,100562.17,5586.787222,5/4/2026,7,0.5,170917.18,18,1
227,24,72874.64,3036.443333,4/23/2026,18,0.67,115728.14,24,1
228,22,66455.43,3020.701364,5/7/2026,4,0.61,112235.62,22,1
229,16,45853.31,2865.831875,1/26/2026,105,0.44,80512.69,16,1
230,22,91517.8,4159.9,4/2/2026,39,0.61,171019.99,22,1
231,22,85794.41,3899.745909,4/5/2026,36,0.61,162209.44,22,1
232,24,81777.61,3407.400417,3/25/2026,47,0.67,136024.07,24,1
233,24,94604.16,3941.84,3/28/2026,44,0.67,141596.91,24,1
234,18,65613.2,3645.177778,5/6/2026,5,0.5,127069.62,18,1
235,15,47658.91,3177.260667,4/26/2026,15,0.42,68541.13,15,1
236,27,85510.31,3167.048519,1/17/2026,114,0.75,107977.27,27,1
237,20,74717.93,3735.8965,3/8/2026,64,0.56,137355.21,20,1
238,15,54391.2,3626.08,3/19/2026,53,0.42,76389.58,15,1
239,15,53472.6,3564.84,3/6/2026,66,0.42,106621.39,15,1
240,21,79612.19,3791.056667,4/10/2026,31,0.58,112148.01,21,1
241,19,63744.48,3354.972632,2/26/2026,74,0.53,116921.32,19,1
242,15,49117.55,3274.503333,10/22/2025,201,0.42,64565.05,15,1
243,26,94669.76,3641.144615,3/12/2026,60,0.72,121481.09,26,1
244,21,82828.56,3944.217143,2/9/2026,91,0.58,114334.4,21,1
245,23,98708.92,4291.692174,4/5/2026,36,0.64,193611.82,23,1
246,24,90785.41,3782.725417,3/23/2026,49,0.67,160494.11,24,1
247,17,72456.47,4262.145294,4/2/2026,39,0.47,95631.58,17,1
248,20,68427.1,3421.355,2/16/2026,84,0.56,88437.04,20,1
249,17,81177.83,4775.166471,3/10/2026,62,0.47,115697.4,17,1
