CustomerID,TotalOrders,TotalSpend,AvgOrderValue,LastPurchaseDate,DaysSinceLastPurchase,PurchaseFrequency,LifetimeValue,Transactions,RepeatPurchaseRate
250,22,115160.83,5234.583182,4/15/2026,26,0.61,163592.56,22,1
251,15,45665.86,3044.390667,2/27/2026,73,0.42,85948.93,15,1
252,26,105350.43,4051.939615,4/19/2026,22,0.72,157955.19,26,1
253,24,116227.34,4842.805833,5/8/2026,3,0.67,208425.35,24,1
254,21,70398.57,3352.312857,5/2/2026,9,0.58,109685.72,21,1
255,21,68591.5,3266.261905,4/26/2026,15,0.58,110083.78,21,1
256,18,63930.23,3551.679444,3/6/2026,66,0.5,86236.45,18,1
257,16,88126.73,5507.920625,3/15/2026,57,0.44,107132.68,16,1
258,26,98053.57,3771.291154,2/15/2026,85,0.72,154170.53,26,1
259,20,67925.22,3396.261,3/31/2026,41,0.56,99284.52,20,1
260,18,73644.1,4091.338889,4/14/2026,27,0.5,146410.7,18,1
261,13,41422.13,3186.317692,4/12/2026,29,0.36,55198.79,13,1
262,21,92663.05,4412.52619,4/11/2026,30,0.58,118040.7,21,1
263,17,62908.94,3700.525882,4/8/2026,33,0.47,92900.79,17,1
264,20,78329.11,3916.4555,5/7/2026,4,0.56,113512.84,20,1
265,25,81126.76,3245.0704,4/27/2026,14,0.69,131821.91,25,1
266,16,52631.23,3289.451875,4/28/2026,13,0.44,74807.06,16,1
267,22,82894.54,3767.933636,3/9/2026,63,0.61,133288.84,22,1
268,21,83303.17,3966.817619,5/1/2026,10,0.58,116750.14,21,1
269,21,71734.49,3415.928095,3/27/2026,45,0.58,142854.39,21,1
270,18,89913.68,4995.204444,4/27/2026,14,0.5,140870.34,18,1
271,18,52974.35,2943.019444,2/28/2026,72,0.5,93296.57,18,1
272,17,86904.95,5112.055882,2/10/2026,90,0.47,157427.99,17,1
273,20,64331.19,3216.5595,4/7/2026,34,0.56,126533.73,20,1
274,21,62675.98,2984.570476,11/24/2025,168,0.58,98640.81,21,1
275,9,32562.93,3618.103333,10/3/2025,220,0.25,57531.8,9,1
276,18,84467.26,4692.625556,3/7/2026,65,0.5,102727.28,18,1
277,25,102922.37,4116.8948,4/12/2026,29,0.69,170957.53,25,1
278,26,90847.04,3494.116923,3/13/2026,59,0.72,162833.68,26,1
279,17,63684.81,3746.165294,3/28/2026,44,0.47,116465.69,17,1
280,20,55950.81,2797.5405,2/8/2026,92,0.56,67332.42,20,1
281,17,62174.1,3657.3,5/5/2026,6,0.47,105511.34,17,1
282,14,65662.68,4690.191429,5/9/2026,2,0.39,116535.61,14,1
283,25,114179.8,4567.192,3/15/2026,57,0.69,214100.32,25,1
284,27,76092.51,2818.241111,2/9/2026,91,0.75,127103.56,27,1
285,22,88796.82,4036.219091,4/10/2026,31,0.61,141728.49,22,1
286,13,49855.67,3835.051538,4/29/2026,12,0.36,64804.54,13,1
287,29,124195.19,4282.592759,3/26/2026,46,0.81,188785.56,29,1
288,17,69177.26,4069.250588,4/17/2026,24,0.47,119979.77,17,1
289,17,70699.19,4158.775882,4/29/2026,12,0.47,134673.13,17,1
290,23,101577.25,4416.402174,3/18/2026,54,0.64,126854.56,23,1
291,19,72896.47,3836.656316,3/17/2026,55,0.53,88251.44,19,1
292,21,72663.55,3460.169048,5/4/2026,7,0.58,130989.02,21,1
293,21,100121.88,4767.708571,4/16/2026,25,0.58,145406.07,21,1
294,13,63622.53,4894.040769,4/7/2026,34,0.36,89791.62,13,1
295,24,94992.63,3958.02625,5/10/2026,1,0.67,161622.4,24,1
296,30,112208,3740.266667,4/15/2026,26,0.83,186641.37,30,1
297,12,50846.05,4237.170833,1/14/2025,482,0.33,83920.66,12,1
298,25,85137.53,3405.5012,3/18/2026,54,0.69,147039.26,25,1
299,18,59574.18,3309.676667,11/21/2025,171,0.5,107861.07,18,1
300,17,43669.39,2568.787647,3/19/2026,53,0.47,68647.24,17,1
301,18,78857.69,4380.982778,2/28/2026,72,0.5,101666.42,18,1
302,24,64275.71,2678.154583,4/9/2026,32,0.67,119610.79,24,1
303,13,69832.86,5371.758462,6/5/2025,340,0.36,119577.83,13,1
304,35,178815.85,5109.024286,4/23/2026,18,0.97,338986.04,35,1
305,11,58255.23,5295.93,2/16/2026,84,0.31,99936.31,11,1
306,17,63316.37,3724.492353,5/7/2026,4,0.47,80961.47,17,1
307,17,69914.29,4112.605294,5/1/2026,10,0.47,90442.7,17,1
308,26,99588.3,3830.319231,3/13/2026,59,0.72,134099.62,26,1
309,18,71660.67,3981.148333,3/24/2026,48,0.5,107974.24,18,1
310,22,92114.14,4187.006364,1/1/2026,130,0.61,134364.15,22,1
311,22,95381.97,4335.544091,4/19/2026,22,0.61,157241.8,22,1
312,15,57051.4,3803.426667,2/25/2026,75,0.42,71522.47,15,1
313,30,152059.43,5068.647667,5/1/2026,10,0.83,286896.22,30,1
314,21,96509.83,4595.70619,4/13/2026,28,0.58,148478.32,21,1
315,26,134776.66,5183.717692,4/20/2026,21,0.72,256383.27,26,1
316,16,55418.46,3463.65375,5/9/2026,2,0.44,99089.83,16,1
317,19,87808.26,4621.487368,4/11/2026,30,0.53,160702.89,19,1
318,20,65074.96,3253.748,4/19/2026,22,0.56,88389.83,20,1
319,19,71640.38,3770.546316,1/28/2026,103,0.53,129669,19,1
320,20,65869.33,3293.4665,1/5/2026,126,0.56,115238.59,20,1
321,21,89199.89,4247.61381,4/5/2026,36,0.58,172825.61,21,1
322,20,88745.13,4437.2565,3/17/2026,55,0.56,150444.41,20,1
323,15,54908.3,3660.553333,4/12/2026,29,0.42,104662.79,15,1
324,27,128015.04,4741.297778,5/9/2026,2,0.75,234086.83,27,1
325,24,87599.39,3649.974583,2/23/2026,77,0.67,169930.73,24,1
326,16,85190.9,5324.43125,4/21/2026,20,0.44,125020.74,16,1
327,18,67397.5,3744.305556,4/21/2026,20,0.5,110134.96,18,1
328,22,72310.86,3286.857273,4/18/2026,23,0.61,101872.27,22,1
329,19,88900.34,4678.965263,3/16/2026,56,0.53,167107.25,19,1
330,17,56899.17,3347.01,4/28/2026,13,0.47,77084.95,17,1
331,21,105986.36,5046.969524,12/12/2025,150,0.58,174267.43,21,1
332,16,54301.22,3393.82625,4/21/2026,20,0.44,95164.94,16,1
333,25,85969.43,3438.7772,2/20/2026,80,0.69,170840.18,25,1
334,25,91929.2,3677.168,3/25/2026,47,0.69,123431,25,1
335,21,98585.54,4694.549524,3/24/2026,48,0.58,120607.08,21,1
336,21,83150.12,3959.529524,4/15/2026,26,0.58,151602.22,21,1
337,25,78676.62,3147.0648,4/26/2026,15,0.69,155227.64,25,1
338,21,89986.54,4285.073333,4/9/2026,32,0.58,156992.75,21,1
339,23,81362.88,3537.516522,4/14/2026,27,0.64,135215.29,23,1
340,29,114459.27,3946.871379,4/25/2026,16,0.81,157311.89,29,1
341,15,65915.67,4394.378,12/19/2025,143,0.42,116637.88,15,1
342,22,95139.77,4324.535,5/8/2026,3,0.61,123779.23,22,1
343,22,59093.36,2686.061818,5/10/2026,1,0.61,114795.3,22,1
344,17,67565.34,3974.431765,4/1/2026,40,0.47,129485.8,17,1
345,14,53611.15,3829.367857,4/7/2026,34,0.39,68377.81,14,1
346,16,66436.56,4152.285,4/3/2026,38,0.44,102227.91,16,1
347,13,52544.49,4041.883846,12/9/2025,153,0.36,67962.55,13,1
348,15,92795.59,6186.372667,4/19/2026,22,0.42,170781.35,15,1
349,23,78831.47,3427.455217,2/27/2026,73,0.64,114530.39,23,1
350,17,99210.9,5835.935294,4/14/2026,27,0.47,193244.06,17,1
351,22,68313.09,3105.140455,3/21/2026,51,0.61,98232.21,22,1
352,27,135317.68,5011.765926,2/6/2026,94,0.75,169115.25,27,1
353,14,67883.87,4848.847857,9/17/2025,236,0.39,95486.19,14,1
354,19,98808.92,5200.469474,3/9/2026,63,0.53,153173.17,19,1
355,13,24768.78,1905.290769,2/11/2026,89,0.36,37391.07,13,1
356,19,64940.48,3417.92,3/5/2026,67,0.53,122443.59,19,1
357,17,50300.25,2958.838235,4/19/2026,22,0.47,67746.99,17,1
358,26,126149.32,4851.896923,4/3/2026,38,0.72,194507.03,26,1
359,21,106246.54,5059.359048,5/3/2026,8,0.58,182046.07,21,1
360,20,69031.59,3451.5795,3/20/2026,52,0.56,121826.97,20,1
361,19,85308.97,4489.945789,3/16/2026,56,0.53,147738.66,19,1
362,19,98759.34,5197.86,4/23/2026,18,0.53,189853.44,19,1
363,21,87266.67,4155.555714,12/8/2025,154,0.58,156076.12,21,1
364,16,63842.45,3990.153125,11/23/2025,169,0.44,78377.21,16,1
365,25,91006.08,3640.2432,4/26/2026,15,0.69,162331.9,25,1
366,17,66430.43,3907.672353,4/5/2026,36,0.47,105820.99,17,1
367,14,35253.96,2518.14,10/27/2025,196,0.39,60488.34,14,1
368,18,83979.99,4665.555,1/20/2026,111,0.5,116940.03,18,1
369,17,75340.83,4431.813529,12/18/2025,144,0.47,131270.39,17,1
370,19,83942.89,4418.046842,4/1/2026,40,0.53,131742.5,19,1
371,26,87029.42,3347.285385,3/1/2026,71,0.72,145365.01,26,1
372,26,74412.76,2862.029231,4/16/2026,25,0.72,105799.03,26,1
373,25,114531.94,4581.2776,2/8/2026,92,0.69,144927.78,25,1
374,23,114370.71,4972.639565,4/14/2026,27,0.64,218627.28,23,1
375,17,59907.57,3523.974706,4/7/2026,34,0.47,79827.92,17,1
376,25,80484.83,3219.3932,4/25/2026,16,0.69,144558.58,25,1
377,26,133298.95,5126.882692,5/6/2026,5,0.72,196327.19,26,1
378,16,69372.46,4335.77875,4/11/2026,30,0.44,88553.92,16,1
379,18,44911.31,2495.072778,3/25/2026,47,0.5,70409.96,18,1
380,20,102655.25,5132.7625,2/27/2026,73,0.56,131958.23,20,1
381,16,89263.29,5578.955625,2/10/2026,90,0.44,133470.19,16,1
382,24,125913.76,5246.406667,5/4/2026,7,0.67,238245.64,24,1
383,21,68647.79,3268.942381,5/2/2026,9,0.58,85667.08,21,1
384,17,77572.02,4563.06,4/26/2026,15,0.47,94503.4,17,1
385,15,64408.36,4293.890667,4/27/2026,14,0.42,89302.9,15,1
386,18,66912.91,3717.383889,4/12/2026,29,0.5,105677.87,18,1
387,17,70769.26,4162.897647,4/24/2026,17,0.47,114683.47,17,1
388,26,85423.92,3285.535385,4/3/2026,38,0.72,156181.66,26,1
389,19,67543.89,3554.941579,4/28/2026,13,0.53,85869.61,19,1
390,20,105404.5,5270.225,4/4/2026,37,0.56,208988.15,20,1
391,26,87776.61,3376.023462,4/28/2026,13,0.72,128524.33,26,1
392,10,41518.04,4151.804,2/1/2026,99,0.28,72810.6,10,1
393,26,103393.34,3976.666923,1/25/2026,106,0.72,152095.36,26,1
394,14,60138.74,4295.624286,10/20/2025,203,0.39,81799.06,14,1
395,15,88829.43,5921.962,5/10/2026,1,0.42,173777.1,15,1
396,30,157894.52,5263.150667,3/30/2026,42,0.83,209545.38,30,1
397,22,96661.54,4393.706364,5/3/2026,8,0.61,182748.51,22,1
398,19,60060.36,3161.071579,1/12/2026,119,0.53,105893.35,19,1
399,17,69748.38,4102.845882,5/9/2026,2,0.47,95826.86,17,1
400,16,65618.29,4101.143125,5/1/2026,10,0.44,97810.51,16,1
401,25,96182.49,3847.2996,12/29/2025,133,0.69,173061.67,25,1
402,22,71349.97,3243.180455,1/16/2026,115,0.61,122215.11,22,1
403,17,51354.66,3020.862353,3/10/2026,62,0.47,90140.05,17,1
404,25,94787.5,3791.5,4/8/2026,33,0.69,183342.87,25,1
405,23,91758.55,3989.502174,5/8/2026,3,0.64,129221.74,23,1
406,19,60371.99,3177.473158,2/26/2026,74,0.53,78465.75,19,1
407,21,61095.13,2909.291905,4/26/2026,15,0.58,89036.67,21,1
408,20,81976.39,4098.8195,4/20/2026,21,0.56,109841.97,20,1
409,18,91901.09,5105.616111,4/28/2026,13,0.5,158641.04,18,1
410,12,37254.17,3104.514167,7/31/2025,284,0.33,55120.47,12,1
411,23,109231.21,4749.183043,4/4/2026,37,0.64,209279.84,23,1
412,22,71978.44,3271.747273,4/28/2026,13,0.61,140424.73,22,1
413,17,43469.48,2557.028235,1/1/2026,130,0.47,86235.46,17,1
414,13,42971.99,3305.537692,4/6/2026,35,0.36,62536.54,13,1
415,26,122181.67,4699.295,5/9/2026,2,0.72,223355.53,26,1
416,16,51190.46,3199.40375,3/18/2026,54,0.44,67448.28,16,1
417,22,79084.05,3594.729545,3/19/2026,53,0.61,104488.77,22,1
418,17,82947.5,4879.264706,5/3/2026,8,0.47,155285.43,17,1
419,27,100000.4,3703.718519,4/10/2026,31,0.75,157479.38,27,1
420,23,102481.85,4455.732609,3/4/2026,68,0.64,158714.78,23,1
421,19,56386.45,2967.707895,5/2/2026,9,0.53,98980.36,19,1
422,14,49436.56,3531.182857,2/16/2026,84,0.39,67117.52,14,1
423,18,104898.85,5827.713889,2/7/2026,93,0.5,168986.98,18,1
424,14,34869.21,2490.657857,3/3/2026,69,0.39,65694.94,14,1
425,12,43817.86,3651.488333,1/4/2026,127,0.33,69279.01,12,1
426,22,63184.43,2872.019545,4/3/2026,38,0.61,78120.45,22,1
427,17,45881.07,2698.886471,3/16/2026,56,0.47,61663.03,17,1
428,16,44742.32,2796.395,2/26/2026,74,0.44,80835.62,16,1
429,17,74955.36,4409.138824,2/12/2026,88,0.47,103932.84,17,1
430,21,69438.55,3306.597619,1/11/2026,120,0.58,83774,21,1
431,22,81794.72,3717.941818,4/28/2026,13,0.61,110771.33,22,1
432,23,73897.26,3212.924348,2/6/2026,94,0.64,126117.6,23,1
433,13,48351.6,3719.353846,1/25/2026,106,0.36,62218.23,13,1
434,21,85977.4,4094.161905,4/7/2026,34,0.58,153153.94,21,1
435,9,76363.87,8484.874444,2/23/2026,77,0.25,96373.45,9,1
436,26,112513,4327.423077,5/10/2026,1,0.72,191764.71,26,1
437,19,67094.18,3531.272632,1/15/2026,116,0.53,85647.4,19,1
438,19,56754.85,2987.097368,5/8/2026,3,0.53,70364.02,19,1
439,16,73616.19,4601.011875,5/6/2026,5,0.44,94432.81,16,1
440,16,62755.85,3922.240625,4/7/2026,34,0.44,121965.49,16,1
441,25,95857.33,3834.2932,4/26/2026,15,0.69,146529.45,25,1
442,16,72175.01,4510.938125,1/4/2026,127,0.44,113517.78,16,1
443,26,97660.56,3756.175385,4/2/2026,39,0.72,169995.69,26,1
444,19,80020.14,4211.586316,4/24/2026,17,0.53,154207.76,19,1
445,26,104551.88,4021.226154,3/9/2026,63,0.72,175790.13,26,1
446,27,92325.11,3419.448519,4/16/2026,25,0.75,111472.43,27,1
447,17,46548.77,2738.162941,2/14/2026,86,0.47,90324.55,17,1
448,11,62040.15,5640.013636,4/26/2026,15,0.31,89710.52,11,1
449,20,66272.64,3313.632,4/11/2026,30,0.56,83087.26,20,1
450,22,100449.45,4565.884091,3/29/2026,43,0.61,197459.26,22,1
451,21,97076.49,4622.69,2/19/2026,81,0.58,132682,21,1
452,15,55420.85,3694.723333,4/30/2026,11,0.42,96150.5,15,1
453,15,39962.41,2664.160667,3/5/2026,67,0.42,71107.35,15,1
454,20,104955.15,5247.7575,1/28/2026,103,0.56,198683.19,20,1
455,20,65333.19,3266.6595,3/21/2026,51,0.56,111039.99,20,1
456,22,75361.25,3425.511364,2/25/2026,75,0.61,150707.71,22,1
457,22,99532.03,4524.183182,4/5/2026,36,0.61,191498.84,22,1
458,21,111043.63,5287.791905,2/17/2026,83,0.58,144318.95,21,1
459,17,45158.28,2656.369412,4/2/2026,39,0.47,73497.54,17,1
460,23,84302.86,3665.341739,2/25/2026,75,0.64,159044.33,23,1
461,11,28848.19,2622.562727,12/10/2025,152,0.31,42915.07,11,1
462,18,58381.4,3243.411111,5/2/2026,9,0.5,111977.92,18,1
463,15,51479.01,3431.934,12/18/2025,144,0.42,72999.71,15,1
464,17,55022.5,3236.617647,4/16/2026,25,0.47,89416.13,17,1
465,16,43190.58,2699.41125,5/2/2026,9,0.44,79580.43,16,1
466,23,115957.26,5041.62,5/7/2026,4,0.64,209801.67,23,1
467,22,105604.09,4800.185909,5/6/2026,5,0.61,138099.56,22,1
468,19,83064.8,4371.831579,4/14/2026,27,0.53,133689.02,19,1
469,17,65907.35,3876.902941,4/15/2026,26,0.47,90660.37,17,1
470,22,89757.8,4079.9,4/22/2026,19,0.61,135870.35,22,1
471,22,71461.52,3248.250909,5/1/2026,10,0.61,133287.81,22,1
472,23,70840.62,3080.026957,4/10/2026,31,0.64,110829.18,23,1
473,21,55778.15,2656.102381,4/8/2026,33,0.58,96698.4,21,1
474,22,73705.29,3350.240455,4/9/2026,32,0.61,99036.5,22,1
475,23,86783.31,3773.187391,3/6/2026,66,0.64,169209.68,23,1
476,13,60999.74,4692.287692,4/10/2026,31,0.36,113492.62,13,1
477,22,108551.57,4934.162273,1/28/2026,103,0.61,132952.06,22,1
478,25,117909.73,4716.3892,4/8/2026,33,0.69,145142.71,25,1
479,22,101535.15,4615.234091,3/17/2026,55,0.61,175895.56,22,1
480,14,65561.06,4682.932857,5/3/2026,8,0.39,102118.03,14,1
481,19,72296.86,3805.097895,2/17/2026,83,0.53,122672.45,19,1
482,18,74809.68,4156.093333,5/5/2026,6,0.5,127033.24,18,1
483,16,65516.45,4094.778125,2/26/2026,74,0.44,89030,16,1
484,27,122412.05,4533.77963,4/20/2026,21,0.75,224216.89,27,1
485,29,100519.5,3466.189655,4/18/2026,23,0.81,181219.7,29,1
486,18,82456.48,4580.915556,11/15/2025,177,0.5,146562.35,18,1
487,22,77448.86,3520.402727,4/14/2026,27,0.61,108570.31,22,1
488,21,84927.48,4044.165714,4/10/2026,31,0.58,124441.46,21,1
489,16,51036.56,3189.785,3/21/2026,51,0.44,83244.91,16,1
490,17,83167.81,4892.224118,4/11/2026,30,0.47,115049.79,17,1
491,17,77288.42,4546.377647,11/16/2025,176,0.47,132204.96,17,1
492,21,100350.8,4778.609524,1/11/2026,120,0.58,200004.06,21,1
493,21,86050.86,4097.66,4/25/2026,16,0.58,153096.72,21,1
494,14,61658.36,4404.168571,3/9/2026,63,0.39,108072.31,14,1
495,17,48499.7,2852.923529,4/10/2026,31,0.47,67355.64,17,1
496,23,87653.75,3811.032609,3/26/2026,46,0.64,172213.24,23,1
497,19,100601.02,5294.790526,4/18/2026,23,0.53,136685.88,19,1
498,22,78110.02,3550.455455,4/22/2026,19,0.61,107151.96,22,1
499,18,68463.29,3803.516111,3/7/2026,65,0.5,96063.71,18,1
500,24,78123.87,3255.16125,3/10/2026,62,0.67,131947.08,24,1
